filename,true_class,predicted_class,confidence,similarity
Tr-me_0551.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0552.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0553.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0554.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0555.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0556.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0557.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0558.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0559.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0560.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0561.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0562.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0563.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0564.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0565.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0566.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0567.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0568.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0569.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0570.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0571.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0572.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0573.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0574.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0575.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0576.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0577.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0578.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0579.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0580.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0581.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0582.jpg,Meningioma,Meningioma,99.89,100.0
Tr-me_0583.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0584.jpg,Meningioma,No Tumor,97.04,100.0
Tr-me_0585.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0586.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0587.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0588.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0589.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0590.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0591.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0592.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0593.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0594.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0595.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0596.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0597.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0598.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0599.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0600.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0601.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0602.jpg,Meningioma,Meningioma,99.95,100.0
Tr-me_0603.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0604.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0605.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0606.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0607.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0608.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0609.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0610.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0611.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0612.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0613.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0614.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0615.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0616.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0617.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0618.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0619.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0620.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0621.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0622.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0623.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0624.jpg,Meningioma,Meningioma,99.95,100.0
Tr-me_0625.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0626.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0627.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0628.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0629.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0630.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0631.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0632.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0633.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0634.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0635.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0636.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0637.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0638.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0639.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0640.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0641.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0642.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0643.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0644.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0645.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0646.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0647.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0648.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0649.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0650.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0651.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0652.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0653.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0654.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0655.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0656.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0657.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0658.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0659.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0660.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0661.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0662.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0663.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0664.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0665.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0666.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0667.jpg,Meningioma,Meningioma,99.93,100.0
Tr-me_0668.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0669.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0670.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0671.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0672.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0673.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0674.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0675.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0676.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0677.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0678.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0679.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0680.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0681.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0682.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0683.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0684.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0685.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0686.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0687.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0688.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0689.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0690.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0691.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0692.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0693.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0694.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0695.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0696.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0697.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0698.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0699.jpg,Meningioma,Meningioma,99.26,100.0
Tr-me_0700.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0701.jpg,Meningioma,Meningioma,99.86,100.0
Tr-me_0702.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0703.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0704.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0705.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0706.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0707.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0708.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0709.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0710.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0711.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0712.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0713.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0714.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0715.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0716.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0717.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0718.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0719.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0720.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0721.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0722.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0723.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0724.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0725.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0726.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0727.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0728.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0729.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0730.jpg,Meningioma,Meningioma,99.93,100.0
Tr-me_0731.jpg,Meningioma,Meningioma,99.83,100.0
Tr-me_0732.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0733.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0734.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0735.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0736.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0737.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0738.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0739.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0740.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0741.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0742.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0743.jpg,Meningioma,Meningioma,99.94,100.0
Tr-me_0744.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0745.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0746.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0747.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0748.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0749.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0750.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0751.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0752.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0753.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0754.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0755.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0756.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0757.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0758.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0759.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0760.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0761.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0762.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0763.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0764.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0765.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0766.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0767.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0768.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0769.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0770.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0771.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0772.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0773.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0774.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0775.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0776.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0777.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0778.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0779.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0780.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0781.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0782.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0783.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0784.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0785.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0786.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0787.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0788.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0789.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0790.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0791.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0792.jpg,Meningioma,Meningioma,99.79,100.0
Tr-me_0793.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0794.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0795.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0796.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0797.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0798.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0799.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0800.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0801.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0802.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0803.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0804.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0805.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0806.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0807.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0808.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0809.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0810.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0811.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0812.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0813.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0814.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0815.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0816.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0817.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0818.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0819.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0820.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0821.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0822.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0823.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0824.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0825.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0826.jpg,Meningioma,Meningioma,99.9,100.0
Tr-me_0827.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0828.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0829.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0830.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0831.jpg,Meningioma,Meningioma,50.95,100.0
Tr-me_0832.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0833.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0834.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0835.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0836.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0837.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0838.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0839.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0840.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0841.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0842.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0843.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0844.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0845.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0846.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0847.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0848.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0849.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0850.jpg,Meningioma,Meningioma,99.94,100.0
Tr-me_0851.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0852.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0853.jpg,Meningioma,Meningioma,99.83,100.0
Tr-me_0854.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0855.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0856.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0857.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0858.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0859.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0860.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0861.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0862.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0863.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0864.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0865.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0866.jpg,Meningioma,Meningioma,99.94,100.0
Tr-me_0867.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0868.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0869.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0870.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0871.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0872.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0873.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0874.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0875.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0876.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0877.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0878.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0879.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0880.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0881.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0882.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0883.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0884.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0885.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0886.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0887.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0888.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0889.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0890.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0891.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0892.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0893.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0894.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0895.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0896.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0897.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0898.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0899.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0900.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0901.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0902.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0903.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0904.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0905.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0906.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0907.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0908.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0909.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0910.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0911.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0912.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0913.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0914.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0915.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0916.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0917.jpg,Meningioma,Meningioma,99.95,100.0
Tr-me_0918.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0919.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0920.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0921.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0922.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0923.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0924.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0925.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0926.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0927.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0928.jpg,Meningioma,Meningioma,99.79,100.0
Tr-me_0929.jpg,Meningioma,Meningioma,99.92,100.0
Tr-me_0930.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0931.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0932.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0933.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0934.jpg,Meningioma,Meningioma,99.57,100.0
Tr-me_0935.jpg,Meningioma,Meningioma,99.91,100.0
Tr-me_0936.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0937.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0938.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0939.jpg,Meningioma,Meningioma,99.97,100.0
Tr-me_0940.jpg,Meningioma,Meningioma,99.98,100.0
Tr-me_0941.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0942.jpg,Meningioma,Pituitary,57.4,100.0
Tr-me_0943.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0944.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0945.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0946.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0947.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0948.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0949.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0950.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0951.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0952.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0953.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0954.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0955.jpg,Meningioma,Meningioma,99.99,100.0
Tr-me_0956.jpg,Meningioma,Meningioma,99.91,100.0
Tr-me_0957.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0958.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0959.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0960.jpg,Meningioma,Meningioma,99.94,100.0
Tr-me_0961.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0962.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0963.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0964.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0965.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0966.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0967.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0968.jpg,Meningioma,Meningioma,99.96,100.0
Tr-me_0969.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0970.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0971.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0972.jpg,Meningioma,Meningioma,100.0,100.0
Tr-me_0973.jpg,Meningioma,Meningioma,100.0,100.0
